timestamp,direction,score,s15,s5,s1,passed,rejection,rr,adx,regime,spread_pct,vol_ratio,fear_greed
1772655452192,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,4.895541385671116e-05,0,10
1772655453199,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,4.895541385671116e-05,0,10
1772655454216,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,0.0005428571428570636,0,10
1772655455232,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,4.081654865990542e-06,0,10
1772655456241,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,4.081654865990542e-06,0,10
1772655457252,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,4.081654865990542e-06,0,10
1772655458268,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,4.081654865990542e-06,0,10
1772655459285,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,4.081654865990542e-06,0,10
1772655460298,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,2.8572283796130886e-05,0,10
1772655461317,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,3.809674123180858e-05,0,10
1772655462321,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,1.2245064558622283e-05,0,10
1772655463336,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,3.809674123180858e-05,0,10
1772655464349,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,2.7211624806117174e-05,0,10
1772655465370,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,2.5851043565732118e-05,0,10
1772655466372,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,2.4487796914577183e-05,0,10
1772655467388,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,2.176752285597819e-05,0,10
1772655468397,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,8.162710019805737e-06,0,10
1772655469399,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,8.162710019805737e-06,0,10
1772655470400,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,8.162710019805737e-06,0,10
1772655471403,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,2.857006809207481e-05,0,10
1772655472409,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,2.176752285597819e-05,0,10
1772655473419,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,2.176752285597819e-05,0,10
1772655474428,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,8.162710019805737e-06,0,10
1772655475434,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,9.52316168964138e-06,0,10
1772655476441,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,8.162710019805737e-06,0,10
1772655477447,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,2.857006809207481e-05,0,10
1772655478456,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,8.162710019805737e-06,0,10
1772655479471,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,4.217400176866636e-05,0,10
1772655480486,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,4.081349457384589e-05,0,10
1772655481495,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,4.081349457384589e-05,0,10
1772655482504,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,1.3603942965641724e-06,0,10
1772655483517,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,9.522837805626495e-06,0,10
1772655484523,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,4.081349457384589e-05,0,10
1772655485533,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,4.081349457384589e-05,0,10
1772655486545,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,4.353451266530043e-05,0,10
1772655487554,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,4.353451266530043e-05,0,10
1772655488565,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,4.353451266530043e-05,0,10
1772655489572,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,8.026970621299405e-05,0,10
1772655490586,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,8.026970621299405e-05,0,10
1772655491600,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,3.401291130112991e-05,0,10
1772655492603,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,8.979408583506215e-05,0,10
1772655493607,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,8.979408583506215e-05,0,10
1772655494619,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,8.979408583506215e-05,0,10
1772655495623,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,0.00011020408163273226,0,10
1772655496633,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,1.360546068849356e-06,0,10
1772655497635,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,1.360546068849356e-06,0,10
1772655498646,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,0.00011020408163273226,0,10
1772655499651,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,6.8027210884353745e-06,0,10
1772655500663,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,6.8027210884353745e-06,0,10
1772655501672,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,9.52382248154952e-06,0,10
1772655502678,COOLDOWN,0,0,0,0,False,COOLDOWN,0,0,RANGE,9.932878235162811e-05,0,10
1772655503691,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0001034112092308903,0,10
1772655504699,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0001034112092308903,0,10
1772655505711,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0001034112092308903,0,10
1772655506720,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,5.714837759853866e-05,0,10
1772655507729,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,5.714837759853866e-05,0,10
1772655508735,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,5.714837759853866e-05,0,10
1772655509742,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,5.8509132867476954e-05,0,10
1772655510750,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,8.028172080478658e-05,0,10
1772655511762,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00010205525679824083,0,10
1772655512765,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00010205525679824083,0,10
1772655513772,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00010205525679824083,0,10
1772655514780,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0010583033912019391,0,10
1772655515791,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,6.81017985685002e-06,0,10
1772655516800,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,6.81017985685002e-06,0,10
1772655517815,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,6.81017985685002e-06,0,10
1772655518822,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,1.3620266958025165e-06,0,10
1772655519827,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,1.3620266958025165e-06,0,10
1772655520832,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,4.086024434465758e-06,0,10
1772655521839,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,4.086024434465758e-06,0,10
1772655522854,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.451664748469971e-05,0,10
1772655523866,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.451664748469971e-05,0,10
1772655524880,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,1.770634704444171e-05,0,10
1772655525887,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,5.447921277458262e-06,0,10
1772655526899,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,1.3619821744565797e-06,0,10
1772655527916,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,1.3619821744565797e-06,0,10
1772655528930,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,1.3619821744565797e-06,0,10
1772655529940,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,1.3619821744565797e-06,0,10
1772655530950,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.7239643489131595e-06,0,10
1772655531959,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.7239643489131595e-06,0,10
1772655532970,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.7239643489131595e-06,0,10
1772655533985,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.7239643489131595e-06,0,10
1772655534994,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.7239643489131595e-06,0,10
1772655536005,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.7239643489131595e-06,0,10
1772655537016,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.7239643489131595e-06,0,10
1772655538019,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.7239643489131595e-06,0,10
1772655539022,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0002670194229384101,0,10
1772655540036,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,7.220433008009108e-05,0,10
1772655541047,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,7.220433008009108e-05,0,10
1772655542057,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,7.220433008009108e-05,0,10
1772655543061,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,7.220433008009108e-05,0,10
1772655544071,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,7.220433008009108e-05,0,10
1772655545075,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,1.3622493461996073e-06,0,10
1772655546079,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,1.0897994769002158e-05,0,10
1772655547089,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,3.8142981691408436e-05,0,10
1772655548092,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,4.631710872252209e-05,0,10
1772655549093,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,4.086608863894271e-06,0,10
1772655550103,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,4.086608863894271e-06,0,10
1772655551108,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,4.086608863894271e-06,0,10
1772655552118,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,4.086608863894271e-06,0,10
1772655553126,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,4.086608863894271e-06,0,10
1772655554134,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,4.086608863894271e-06,0,10
1772655555148,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,4.086608863894271e-06,0,10
1772655556163,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,4.086608863894271e-06,0,10
1772655557169,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,4.086608863894271e-06,0,10
1772655558179,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,4.086608863894271e-06,0,10
1772655559183,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,4.086608863894271e-06,0,10
1772655560188,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,5.1770693972370225e-05,0,10
1772655561189,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,5.9945504087114155e-05,0,10
1772655562196,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,8.583328451265575e-05,0,10
1772655563198,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00011581028368069607,0,10
1772655564203,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00011853555453517154,0,10
1772655565215,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00011853555453517154,0,10
1772655566224,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00011853555453517154,0,10
1772655567231,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00011853555453517154,0,10
1772655568237,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00020437136729894626,0,10
1772655569250,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00020437136729894626,0,10
1772655570264,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00020573384308082026,0,10
1772655571271,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0001171729172512769,0,10
1772655572279,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0001171729172512769,0,10
1772655573292,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0001171729172512769,0,10
1772655574295,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0001171729172512769,0,10
1772655575299,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00014987723691776102,0,10
1772655576301,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0001512399633207836,0,10
1772655577311,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0003489235843721191,0,10
1772655578312,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00031756502586864133,0,10
1772655579321,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00031756502586864133,0,10
1772655580323,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00031756502586864133,0,10
1772655581326,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,1.3631035141602023e-06,0,10
1772655582342,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,5.45329863217637e-05,0,10
1772655583358,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,5.45329863217637e-05,0,10
1772655584365,STALE_MICRO,0,0,0,0,False,STALE_MICRO,0,0,RANGE,5.45329863217637e-05,0,10
1772655585380,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,8.725277811474257e-05,0,10
1772655586388,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,6.816075031353945e-06,0,10
1772655587399,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,6.816075031353945e-06,0,10
1772655588410,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,6.816075031353945e-06,0,10
1772655589438,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,6.816075031353945e-06,0,10
1772655590467,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,6.816075031353945e-06,0,10
1772655591495,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,3.408130435968045e-05,0,10
1772655592518,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.044850385113489e-05,0,10
1772655593530,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.044850385113489e-05,0,10
1772655594543,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,6.816075031353945e-06,0,10
1772655595558,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,6.816075031353945e-06,0,10
1772655596571,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,6.816075031353945e-06,0,10
1772655597584,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,6.816075031353945e-06,0,10
1772655598597,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,6.816075031353945e-06,0,10
1772655599612,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,1.3632075729700582e-06,0,10
1772655600626,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,3.135480001094569e-05,0,10
1772655601637,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,8.452612879869406e-05,0,10
1772655602648,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,8.452612879869406e-05,0,10
1772655603656,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,8.725277811474257e-05,0,10
1772655604663,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,8.725277811474257e-05,0,10
1772655605672,STALE_MICRO,0,0,0,0,False,STALE_MICRO,0,0,RANGE,8.725277811474257e-05,0,10
1772655606678,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.1811737441289903e-05,0,10
1772655607692,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.3174971031246535e-05,0,10
1772655608701,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.3174971031246535e-05,0,10
1772655609704,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.7264114290770365e-06,0,10
1772655610711,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.7264114290770365e-06,0,10
1772655611719,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00010224934935330695,0,10
1772655612732,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,1.3631964229725861e-05,0,10
1772655613738,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,1.3631964229725861e-05,0,10
1772655614749,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,1.3631778402603775e-06,0,10
1772655615755,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,1.9084489762455074e-05,0,10
1772655616762,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,3.407991057431465e-05,0,10
1772655617772,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,3.544310699736659e-05,0,10
1772655618776,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00012951584251418878,0,10
1772655619778,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00013087916717211386,0,10
1772655620791,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00013087916717211386,0,10
1772655621799,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0001322424918302373,0,10
1772655622808,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00013087916717211386,0,10
1772655623817,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00013087916717211386,0,10
1772655624827,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00013087916717211386,0,10
1772655625836,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00013087916717211386,0,10
1772655626844,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00013087916717211386,0,10
1772655627850,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00014587573841067823,0,10
1772655628852,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,9.541984732784754e-06,0,10
1772655629867,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,9.541984732784754e-06,0,10
1772655630876,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00016223563430716766,0,10
1772655631882,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00016223563430716766,0,10
1772655632884,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.453586325349514e-05,0,10
1772655633891,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.453586325349514e-05,0,10
1772655634900,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.453586325349514e-05,0,10
1772655635911,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,3.135138082389944e-05,0,10
1772655636924,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.0446274007333398e-05,0,10
1772655637926,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,5.316031241898749e-05,0,10
1772655638933,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.5897907721586305e-05,0,10
1772655639946,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,9.405670665204715e-05,0,10
1772655640954,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.5897907721586305e-05,0,10
1772655641967,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00025494171105420565,0,10
1772655642973,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.0444880601897286e-05,0,10
1772655643987,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.0444880601897286e-05,0,10
1772655644993,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0002590302724589471,0,10
1772655646000,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,3.408135082115607e-05,0,10
1772655647012,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,8.043571618454106e-05,0,10
1772655648017,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,8.043571618454106e-05,0,10
1772655649021,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,8.588945345661911e-05,0,10
1772655650030,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,8.588945345661911e-05,0,10
1772655651041,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,8.588945345661911e-05,0,10
1772655652045,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0003067480480599208,0,10
1772655653059,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,8.587048822147103e-05,0,10
1772655654070,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,8.587048822147103e-05,0,10
1772655655078,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,8.587048822147103e-05,0,10
1772655656082,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,8.587048822147103e-05,0,10
1772655657096,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,8.587048822147103e-05,0,10
1772655658106,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,8.587048822147103e-05,0,10
1772655659118,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,8.587048822147103e-05,0,10
1772655660128,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00014039143312396713,0,10
1772655661141,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00018400818904592436,0,10
1772655662149,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00011039678786242953,0,10
1772655663157,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,8.586206191612654e-05,0,10
1772655664158,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0001349260972966286,0,10
1772655665170,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0001349260972966286,0,10
1772655666178,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0001349260972966286,0,10
1772655667185,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0001349260972966286,0,10
1772655668198,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00021124793011100738,0,10
1772655669200,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00025622329587661637,0,10
1772655670207,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0003025615515137903,0,10
1772655671219,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0003025615515137903,0,10
1772655672227,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0003025615515137903,0,10
1772655673236,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00046339960856362476,0,10
1772655674239,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.00023442568433214696,0,10
1772655675253,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,0.0004674884286392258,0,10
1772655676255,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,4.361408080594855e-05,0,10
1772655677267,NO_TREND_RANGE,0,0,0,0,False,NO_TREND_RANGE,0,0,RANGE,2.8621311428568988e-05,0,10
